Sequence,Support,Relative Frequency
"{veliko}, {veliko}, {9 days, veliko}",8,0.7272727272727273
"{8. razred}, {veliko}, {9 days}, {9 days}",8,0.7272727272727273
"{srednje}, {veliko}, {veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{srednje}, {9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {7. razred}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje}, {8. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {10 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{veliko}, {veliko}, {9 days}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",7,0.6363636363636364
"{9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}, {malo}",6,0.5454545454545454
"{veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {2. razred}, {8. razred}",6,0.5454545454545454
"{srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje}, {9 days}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{9 days}, {2. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {7. razred}",6,0.5454545454545454
"{9 days}, {veliko}, {9 days}, {srednje}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka, veliko}",7,0.6363636363636364
"{9 days, srednje}, {veliko}, {srednje}",6,0.5454545454545454
"{8. razred, veliko}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}",8,0.7272727272727273
"{9 days, veliko}, {srednje}, {2. razred}",6,0.5454545454545454
"{4. razred}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje}",6,0.5454545454545454
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}",6,0.5454545454545454
"{9 days}, {9 days}, {9 days}, {9 days}",6,0.5454545454545454
"{veliko}, {2. razred}, {veliko}, {9 days}",6,0.5454545454545454
"{veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje}, {veliko}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {10 days, veliko}",7,0.6363636363636364
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}, {veliko}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}",6,0.5454545454545454
"{srednje}, {9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{8. razred}, {veliko}, {9 days}, {veliko}",7,0.6363636363636364
"{9 days, srednje}, {srednje}, {malo}",6,0.5454545454545454
"{veliko}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {9 days}, {veliko}",6,0.5454545454545454
"{2. razred}, {srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}",6,0.5454545454545454
"{9 days, srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}",8,0.7272727272727273
"{8 days}, {veliko}, {srednje}, {9 days}",6,0.5454545454545454
"{9 days}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje}",6,0.5454545454545454
"{srednje}, {10 days}, {srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{veliko}, {srednje}, {veliko}, {9 days}",7,0.6363636363636364
"{srednje}, {srednje}, {9 days}, {9 days}",7,0.6363636363636364
"{srednje}, {8. razred}, {srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, veliko}, {9 days, srednje}",7,0.6363636363636364
"{9 days}, {4. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje}, {veliko}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {8. razred, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}",7,0.6363636363636364
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}, {10 days}",6,0.5454545454545454
"{9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {7. razred, Okužba s Covid-19 pri učencu ali več učencih oddelka}",8,0.7272727272727273
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, veliko}, {6. razred, Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}",6,0.5454545454545454
"{9 days}, {9 days}, {9 days}, {veliko}",6,0.5454545454545454
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}, {9 days, veliko}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {9 days}, {veliko}",6,0.5454545454545454
"{9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka, veliko}, {9 days}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",6,0.5454545454545454
"{veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}, {9 days}",7,0.6363636363636364
"{veliko}, {9 days}, {9 days}, {malo}",6,0.5454545454545454
"{9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days, srednje}",7,0.6363636363636364
"{9 days, srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}",7,0.6363636363636364
"{8. razred}, {9 days, srednje}, {9 days}",6,0.5454545454545454
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {9 days, veliko}, {9 days}",6,0.5454545454545454
"{veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {10 days, veliko}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}, {malo}",6,0.5454545454545454
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}",6,0.5454545454545454
"{srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",6,0.5454545454545454
"{9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}, {9 days}",6,0.5454545454545454
"{8. razred, veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",7,0.6363636363636364
"{2. razred}, {9 days}, {7. razred, Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{veliko}, {2. razred}, {srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}, {srednje}",8,0.7272727272727273
"{8. razred}, {srednje}, {veliko}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",6,0.5454545454545454
"{9 days, veliko}, {9 days}, {10 days}",7,0.6363636363636364
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {2. razred}, {9 days, srednje}",6,0.5454545454545454
"{9 days}, {veliko}, {veliko}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",6,0.5454545454545454
"{8. razred}, {10 days}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{9 days, veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {7. razred}",6,0.5454545454545454
"{9 days}, {9 days, srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",6,0.5454545454545454
"{8. razred, veliko}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}",6,0.5454545454545454
"{srednje}, {9 days}, {7. razred, Okužba s Covid-19 pri učencu ali več učencih oddelka}",7,0.6363636363636364
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {malo}",6,0.5454545454545454
"{veliko}, {srednje}, {srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{srednje}, {9 days}, {srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{7. razred}, {veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka, veliko}",6,0.5454545454545454
"{9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}, {srednje}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {malo}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {7. razred, Okužba s Covid-19 pri učencu ali več učencih oddelka, veliko}",6,0.5454545454545454
"{9 days, srednje}, {srednje}, {9 days}",7,0.6363636363636364
"{srednje}, {veliko}, {9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",7,0.6363636363636364
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {8. razred}, {veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",7,0.6363636363636364
"{8. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",6,0.5454545454545454
"{7. razred, veliko}, {9 days}, {veliko}",6,0.5454545454545454
"{9 days, veliko}, {srednje}, {malo}",6,0.5454545454545454
"{9 days, veliko}, {veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",8,0.7272727272727273
"{9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}, {veliko}",6,0.5454545454545454
"{9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",7,0.6363636363636364
"{veliko}, {veliko}, {srednje}, {9 days}",7,0.6363636363636364
"{9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}, {7. razred}",6,0.5454545454545454
"{8. razred, Okužba s Covid-19 pri učencu ali več učencih oddelka, veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",8,0.7272727272727273
"{2. razred}, {srednje}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}",7,0.6363636363636364
"{9 days}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {7 days}",6,0.5454545454545454
"{8. razred, veliko}, {srednje}, {9 days}",6,0.5454545454545454
"{9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",11,1.0
"{8. razred}, {veliko}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}",9,0.8181818181818182
"{9 days, srednje}, {9 days, srednje}",7,0.6363636363636364
"{9 days}, {srednje}, {2. razred}, {7. razred}",6,0.5454545454545454
"{9 days, srednje}, {10 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{veliko}, {9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}",6,0.5454545454545454
"{srednje}, {srednje}, {srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",6,0.5454545454545454
"{veliko}, {8. razred}, {9 days, veliko}",8,0.7272727272727273
"{8. razred, Okužba s Covid-19 pri učencu ali več učencih oddelka, veliko}, {10 days}",7,0.6363636363636364
"{9 days}, {8. razred}, {srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{8 days, srednje}, {veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka, veliko}",6,0.5454545454545454
"{2. razred}, {8. razred, 9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{10 days}, {8. razred, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {10 days}",6,0.5454545454545454
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}, {9 days}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {10 days}",6,0.5454545454545454
"{srednje}, {srednje}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}",8,0.7272727272727273
"{8. razred}, {8. razred, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{8. razred, 9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days, Okužba s Covid-19 pri učencu ali več učencih oddelka}",10,0.9090909090909091
"{veliko}, {9 days}, {9 days}, {9 days}",6,0.5454545454545454
"{9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",8,0.7272727272727273
"{veliko}, {9 days}, {veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",8,0.7272727272727273
"{veliko}, {8 days}, {veliko}, {9 days}",6,0.5454545454545454
"{9 days}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}",6,0.5454545454545454
"{srednje}, {8. razred}, {veliko}, {9 days}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}, {9 days}",6,0.5454545454545454
"{srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}, {7. razred}",6,0.5454545454545454
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}, {10 days}",6,0.5454545454545454
"{9 days}, {srednje}, {2. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",7,0.6363636363636364
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, veliko}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {9 days}",6,0.5454545454545454
"{veliko}, {veliko}, {srednje}, {veliko}",6,0.5454545454545454
"{9 days}, {9 days}, {8. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje}",7,0.6363636363636364
"{srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {malo}",6,0.5454545454545454
"{9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}, {9 days}",7,0.6363636363636364
"{veliko}, {veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",9,0.8181818181818182
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {7. razred, Okužba s Covid-19 pri učencu ali več učencih oddelka}, {9 days}",6,0.5454545454545454
"{veliko}, {9 days}, {veliko}, {10 days}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}, {veliko}, {srednje}",7,0.6363636363636364
"{8. razred}, {veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",7,0.6363636363636364
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {8. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{9 days}, {7. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}, {srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",6,0.5454545454545454
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko}, {9 days}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",6,0.5454545454545454
