Sequence,Support,Relative Frequency
"{Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}, {kratko}, {veliko}",3,1.0
"{Sum na okužbo pri zaposlenem}, {dolgo}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {dolgo}",3,1.0
"{Okužba pri zaposlenem}, {VRTEC}, {kratko}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {malo}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {kratko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}",3,1.0
"{Okužba pri zaposlenem}, {dolgo}, {malo}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {srednje}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {kratko}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {veliko}",3,1.0
"{Sum na okužbo pri zaposlenem}, {VRTEC}, {kratko}, {srednje}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {dolgo}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {kratko}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {dolgo}, {kratko}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {kratko}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {dolgo}, {kratko}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {malo}, {srednje}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {Sum na okužbo pri zaposlenem}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {dolgo}, {malo}",3,1.0
"{Sum na okužbo pri zaposlenem}, {kratko}, {srednje}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {dolgo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {VRTEC}, {dolgo}, {kratko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {Sum na okužbo pri zaposlenem}, {kratko}",3,1.0
"{Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {dolgo}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {VRTEC}, {dolgo}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {kratko}, {srednje}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {dolgo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {kratko}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {kratko}",3,1.0
"{Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}, {kratko}, {srednje}",3,1.0
"{Sum na okužbo pri zaposlenem}, {dolgo}, {malo}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {malo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {malo}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {srednje}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri zaposlenem}, {srednje}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {malo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {kratko}",3,1.0
"{Okužba pri zaposlenem}, {VRTEC}, {dolgo}, {malo}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {VRTEC}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {kratko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {kratko}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {kratko}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {kratko}",3,1.0
"{Okužba pri zaposlenem}, {kratko}, {srednje}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {srednje}",3,1.0
"{VRTEC}, {dolgo}, {malo}, {veliko}",3,1.0
"{SREDNJA ŠOLA}, {VRTEC}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {malo}, {srednje}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {kratko}",3,1.0
"{Okužba pri zaposlenem}, {dolgo}, {srednje}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {dolgo}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {malo}, {srednje}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {VRTEC}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {malo}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {kratko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {dolgo}, {kratko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {kratko}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {VRTEC}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {VRTEC}, {malo}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {kratko}, {malo}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {VRTEC}, {kratko}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {kratko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {dolgo}, {malo}",3,1.0
"{Sum na okužbo pri zaposlenem}, {dolgo}, {srednje}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {malo}",3,1.0
"{VRTEC}, {dolgo}, {malo}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {srednje}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {kratko}, {malo}",3,1.0
"{SREDNJA ŠOLA}, {VRTEC}, {malo}, {srednje}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri zaposlenem}, {dolgo}, {malo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {Sum na okužbo pri zaposlenem}, {dolgo}",3,1.0
"{Okužba pri zaposlenem}, {dolgo}, {kratko}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {SREDNJA ŠOLA}",3,1.0
"{OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {dolgo}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {Sum na okužbo pri zaposlenem}, {kratko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {VRTEC}, {dolgo}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {srednje}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {VRTEC}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {VRTEC}, {srednje}",3,1.0
"{SREDNJA ŠOLA}, {VRTEC}, {kratko}, {malo}",3,1.0
"{SREDNJA ŠOLA}, {dolgo}, {kratko}, {malo}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {kratko}, {srednje}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {VRTEC}, {kratko}",3,1.0
"{SREDNJA ŠOLA}, {malo}, {srednje}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri zaposlenem}, {malo}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {malo}, {veliko}",3,1.0
"{Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {dolgo}, {malo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {VRTEC}, {malo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {VRTEC}, {kratko}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {VRTEC}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {VRTEC}, {kratko}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {kratko}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {kratko}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {kratko}, {srednje}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {veliko}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {kratko}, {malo}",3,1.0
"{Okužba pri zaposlenem}, {dolgo}, {kratko}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {malo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {dolgo}, {kratko}, {malo}",3,1.0
"{Sum na okužbo pri zaposlenem}, {dolgo}, {kratko}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {malo}",3,1.0
"{VRTEC}, {dolgo}, {srednje}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {dolgo}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {VRTEC}, {malo}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {dolgo}, {kratko}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}, {srednje}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri zaposlenem}, {malo}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {srednje}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {malo}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {VRTEC}, {malo}, {veliko}",3,1.0
"{SREDNJA ŠOLA}, {kratko}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {VRTEC}, {srednje}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {VRTEC}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {srednje}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {VRTEC}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {kratko}, {malo}, {srednje}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {kratko}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {srednje}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {VRTEC}, {kratko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}",3,1.0
"{Okužba pri zaposlenem}, {dolgo}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {Sum na okužbo pri zaposlenem}, {VRTEC}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri zaposlenem}, {kratko}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {dolgo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {kratko}, {veliko}",3,1.0
"{Sum na okužbo pri zaposlenem}, {dolgo}, {kratko}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {srednje}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {malo}, {srednje}",3,1.0
"{Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {dolgo}, {veliko}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}, {srednje}",3,1.0
"{SREDNJA ŠOLA}, {VRTEC}, {srednje}, {veliko}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}, {malo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {VRTEC}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}, {kratko}",3,1.0
"{SREDNJA ŠOLA}, {kratko}, {malo}, {srednje}",3,1.0
"{VRTEC}, {dolgo}, {kratko}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {kratko}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {dolgo}",3,1.0
"{SREDNJA ŠOLA}, {VRTEC}, {kratko}, {veliko}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {kratko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {malo}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {malo}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}",3,1.0
"{Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {dolgo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri zaposlenem}, {srednje}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {kratko}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {srednje}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {kratko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {VRTEC}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {Sum na okužbo pri zaposlenem}, {dolgo}",3,1.0
"{OSNOVNA ŠOLA}, {VRTEC}, {kratko}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {srednje}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri zaposlenem}, {dolgo}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {kratko}, {srednje}",3,1.0
"{Sum na okužbo pri zaposlenem}, {VRTEC}, {dolgo}, {malo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {dolgo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {kratko}",3,1.0
"{dolgo}, {kratko}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {dolgo}, {kratko}, {malo}",3,1.0
"{SREDNJA ŠOLA}, {dolgo}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {veliko}",3,1.0
"{Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {dolgo}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {malo}, {srednje}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri zaposlenem}, {VRTEC}, {malo}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {veliko}",3,1.0
"{VRTEC}, {kratko}, {malo}, {veliko}",3,1.0
"{Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {dolgo}, {kratko}",3,1.0
"{VRTEC}, {dolgo}, {kratko}, {srednje}",3,1.0
"{SREDNJA ŠOLA}, {VRTEC}, {kratko}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {dolgo}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {srednje}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {VRTEC}, {malo}, {veliko}",3,1.0
"{OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {VRTEC}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {malo}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {dolgo}, {malo}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {malo}, {veliko}",3,1.0
"{Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {dolgo}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {kratko}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {VRTEC}, {srednje}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {VRTEC}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {malo}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {VRTEC}, {kratko}, {srednje}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {veliko}",3,1.0
"{Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {kratko}, {malo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {dolgo}, {malo}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {dolgo}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}",3,1.0
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {Sum na okužbo pri zaposlenem}, {VRTEC}",3,1.0
"{dolgo}, {kratko}, {malo}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {kratko}, {malo}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {dolgo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {dolgo}, {kratko}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri zaposlenem}, {kratko}, {veliko}",3,1.0
"{SREDNJA ŠOLA}, {dolgo}, {malo}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {srednje}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {srednje}",3,1.0
"{VRTEC}, {kratko}, {malo}, {srednje}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {malo}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {kratko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri zaposlenem}, {VRTEC}, {dolgo}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri zaposlenem}, {kratko}, {veliko}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Sum na okužbo pri otroku / učencu / dijaku}, {dolgo}, {malo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {Okužba pri zaposlenem}, {kratko}, {malo}",3,1.0
"{SREDNJA ŠOLA}, {kratko}, {srednje}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {malo}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {malo}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {Sum na okužbo pri otroku / učencu / dijaku}, {VRTEC}, {srednje}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {dolgo}, {malo}, {srednje}",3,1.0
"{OSNOVNA ŠOLA}, {Sum na okužbo pri zaposlenem}, {dolgo}, {malo}",3,1.0
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {srednje}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {dolgo}, {malo}",3,1.0
"{SREDNJA ŠOLA}, {Sum na okužbo pri otroku / učencu / dijaku}, {malo}, {veliko}",3,1.0
"{Okužba pri zaposlenem}, {SREDNJA ŠOLA}, {kratko}, {veliko}",3,1.0
